84 15 5169 creation 2.5413761138916016
84 73 7791 creation 8.056117057800293
84 326 311 creation 32.243560791015625
84 342 7166 creation 33.72455978393555
84 542 1950 creation 49.2259407043457
84 632 7989 creation 57.275665283203125
84 664 2206 creation 59.93465518951416
84 1185 7488 creation 100.38508605957031
84 1421 635 creation 119.24034118652344
84 1473 2675 creation 122.87260341644287
84 1670 9165 creation 136.9905548095703
84 1682 6157 creation 137.47830200195312
84 1695 8099 creation 138.19168365001678
84 2008 4251 creation 157.21090698242188
84 2115 8253 creation 164.55789351463318
84 2247 7348 creation 173.00582885742188
84 2271 9434 creation 174.05936813354492
84 2381 4625 creation 180.87936401367188
84 2592 6169 creation 192.83536446094513
84 2604 741 creation 193.4439697265625
84 2701 5854 creation 198.9430389404297
84 2835 7655 creation 205.99325561523438
84 2932 570 creation 211.15029907226562
84 3590 2105 creation 245.93348693847656
84 3646 5053 creation 248.87855529785156
84 3704 9104 creation 251.25135803222656
84 3855 7866 creation 259.2425537109375
84 4003 2958 creation 266.81065368652344
84 4168 3340 creation 274.98443603515625
84 4650 4196 creation 298.5995627641678
84 4760 9897 creation 303.2373046875
84 4784 1817 creation 304.4102578163147
84 5305 2515 creation 327.71289443969727
84 5362 9224 creation 330.0115051269531
84 5400 3321 creation 331.67864990234375
84 6429 6169 creation 376.4287247657776
84 6456 7359 creation 377.3602455854416
84 6630 8201 creation 384.4399108886719
84 7502 1365 creation 418.01877212524414
84 7545 3590 creation 419.68521308898926
84 8454 9187 creation 452.72528088092804
84 8650 2106 creation 459.8863868713379
84 8750 8867 creation 464.00537109375
84 9100 2675 creation 476.9783943891525
84 9218 3574 creation 481.19203317165375
84 9448 8195 creation 489.3970603942871
84 10574 9312 creation 528.2287635803223
84 10669 3941 creation 531.1246337890625
84 10991 5975 creation 540.8106732368469
84 11147 2752 creation 546.1218764781952
84 11152 8118 creation 546.2480173110962
84 11313 8344 creation 551.4733754396439
84 11460 3673 creation 556.3834228515625
84 11474 7715 creation 556.7859807014465
84 11511 25 creation 557.8699340820312
84 11514 8436 creation 557.9246826171875
84 11795 4767 creation 566.5831298828125
84 11919 9700 creation 570.4064884185791
84 12324 9815 creation 582.7988033294678
84 13982 9187 creation 634.2041079998016
84 14235 5734 creation 640.9413452148438
84 14352 5261 creation 644.4281921386719
84 14623 3620 creation 652.9554290771484
84 14674 3020 creation 654.4955444335938
84 15163 7271 creation 669.7430828809738
84 15174 2576 creation 670.028035402298
84 15187 5429 creation 670.2431011199951
84 15337 9901 creation 674.5685839653015
84 15852 6479 creation 687.6732139587402
84 16118 508 creation 695.5773315429688
84 16392 6542 creation 703.2158725261688
84 17110 5220 creation 723.1737594604492
84 17388 3891 creation 729.5449829101562
84 17723 8132 creation 738.554443359375
84 17725 9478 creation 738.5843963623047
84 18693 9399 creation 763.5981750488281
84 19588 6231 creation 787.6820678710938
84 19631 9195 creation 788.8326416015625
84 20617 3826 creation 813.7190246582031
84 20649 1599 creation 814.3505859375
84 20738 3281 creation 816.63720703125
84 20740 2675 creation 816.6627547740936
84 20948 5973 creation 822.408613204956
84 21014 8642 creation 823.889287352562
84 21212 8642 creation 829.0958261489868
84 21384 4426 creation 833.535457611084
84 21559 2469 creation 837.4739151000977
84 22802 410 creation 867.853271484375
84 23180 5351 creation 876.023962020874
84 23827 7696 creation 891.1293334960938
84 23849 9824 creation 891.7100219726562
84 23889 1340 creation 892.4158248901367
84 24095 5466 creation 897.0429797172546
84 24134 5771 creation 897.8507690429688
84 24181 4627 creation 898.9527587890625
84 24454 1667 creation 905.1858139038086
84 24857 7327 creation 914.5158081054688
84 25018 4536 creation 918.3413786888123
84 25363 6767 creation 925.3686256408691
84 25649 3909 creation 931.2154693603516
84 25998 7377 creation 939.0903930664062
84 26857 2306 creation 958.3285827636719
84 27226 6094 creation 965.9348583221436
84 27974 359 creation 981.9495086669922
84 28193 4980 creation 986.036018371582
84 28435 7394 creation 991.8785400390625
84 28962 8099 creation 1010.2727855443954
84 29392 8119 creation 1041.218132019043
84 30094 2306 creation 1100.6046600341797
84 30118 476 creation 1102.5906791687012
84 30213 1582 creation 1113.4384450912476
84 30244 5648 creation 1117.0046119689941
84 30423 4143 creation 1136.694480895996
84 30595 8849 creation 1159.2867045402527
84 30603 2778 creation 1160.5513534545898
84 31002 8344 creation 1224.338821530342
84 32037 7271 creation 1475.1622743606567
84 32745 8495 creation 1727.5360383987427
84 32775 9429 creation 1740.9656295776367
84 32960 7257 creation 1815.8942744731903
84 33347 7137 creation 1995.367829322815
84 33721 6987 creation 2168.383366584778
84 33995 6528 creation 2297.4554414749146
84 34062 216 creation 2335.9226293563843
84 34366 6609 creation 2517.030185699463
84 34471 5871 creation 2598.4401626586914
84 34581 9916 creation 2683.5370466653258
84 34855 5967 creation 2852.0505714416504
84 34893 5380 creation 2868.4546031951904
84 35169 2222 creation 3064.923951148987
84 35636 2447 creation 3383.549210548401
84 36047 7715 creation 3601.426002264023
84 36247 5380 creation 3711.2166261672974
84 36406 6941 creation 3830.070641517639
84 36425 5691 creation 3842.8651054389775
84 36467 1906 creation 3887.7472162246704
84 36607 6528 creation 3975.3781894370914
84 36836 6094 creation 4166.466270446777
84 36884 6941 creation 4194.605319023132
84 36950 8253 creation 4244.222311496735
84 37304 8876 creation 4562.257029782981
84 37636 9476 creation 4828.748549461365
84 37916 916 creation 5071.627190589905
84 38108 4646 creation 5253.962212562561
84 38149 3504 creation 5303.123282432556
84 38244 7715 creation 5400.138135194778
84 38616 3648 creation 5653.020813941956
84 38695 2650 creation 5694.094489784911
84 38840 4261 creation 5781.5233364105225
84 38996 6941 creation 5888.441334724426
43 15 4870 creation 2.735091209411621
43 73 9789 creation 8.954538345336914
43 326 8810 creation 32.16410827636719
43 342 6938 creation 33.62293243408203
43 542 2675 creation 51.344693303108215
43 632 259 creation 58.12592697143555
43 664 9483 creation 60.85838317871094
43 1185 8637 creation 103.65553283691406
43 1421 1108 creation 121.36346626281738
43 1473 4733 creation 125.35394287109375
43 1670 9472 creation 139.0420379638672
43 1682 6570 creation 139.60326385498047
43 1695 7911 creation 140.4354248046875
43 2008 5434 creation 162.46815490722656
43 2115 3951 creation 169.47235107421875
43 2247 8562 creation 178.30450439453125
43 2271 5306 creation 179.41815185546875
43 2381 7567 creation 186.41514587402344
43 2592 2085 creation 200.6173267364502
43 2604 1284 creation 201.27076721191406
43 2701 8179 creation 206.5121660232544
43 2835 3483 creation 214.02438354492188
43 2932 1322 creation 219.932861328125
43 3590 2272 creation 254.16476440429688
43 3646 9057 creation 256.6001751422882
43 3704 7253 creation 259.4516296386719
