84 262 4054 creation 26.4923095703125
84 455 3834 creation 42.49997329711914
84 531 4988 creation 48.230125427246094
84 629 2945 creation 57.22827911376953
84 637 1130 creation 57.6401686668396
84 804 1875 creation 70.52054572105408
84 1049 3444 creation 89.28228759765625
84 1270 6169 creation 106.80565142631531
84 1368 8099 creation 115.27476453781128
84 1376 1971 creation 115.88556671142578
84 1425 5466 creation 119.33935403823853
84 1428 5197 creation 119.50780487060547
84 1465 7757 creation 122.11824798583984
84 2535 2580 creation 189.42828369140625
84 2649 4724 creation 195.81033325195312
84 2769 177 creation 202.7219696044922
84 3262 3857 creation 229.46066284179688
84 3828 8972 creation 257.68328857421875
84 3853 6169 creation 258.9501359462738
84 3898 658 creation 261.33233535289764
84 3992 7732 creation 266.1253356933594
84 4111 7090 creation 272.21424865722656
84 4652 7089 creation 298.7425537109375
84 4696 6433 creation 300.7733459472656
84 4934 5575 creation 311.0291004180908
84 4992 850 creation 314.2229919433594
84 5162 4112 creation 321.5350799560547
84 5260 9263 creation 325.6695055961609
84 5402 1751 creation 331.72906494140625
84 5806 5122 creation 350.94337272644043
84 6597 8099 creation 383.11293363571167
84 6957 3701 creation 397.17909240722656
84 7038 3446 creation 400.5663788318634
84 7739 1348 creation 426.88946533203125
84 7820 3907 creation 429.8370666503906
84 7856 3147 creation 430.99766063690186
84 8290 5680 creation 446.6915283203125
84 8952 637 creation 471.54542350769043
84 9172 7558 creation 479.57275390625
84 9227 2878 creation 481.4746398925781
84 9318 967 creation 484.8627166748047
84 9607 504 creation 494.5644369125366
84 9744 7732 creation 499.9535369873047
84 9979 861 creation 507.96887969970703
84 10009 7459 creation 508.7330322265625
84 10727 828 creation 532.6850891113281
84 11053 8212 creation 542.8732299804688
84 11253 7359 creation 549.5420877933502
84 11484 616 creation 557.0482788085938
84 11707 8099 creation 564.3430041074753
84 11963 3967 creation 571.7193908691406
84 12007 9068 creation 572.77099609375
84 12130 2293 creation 576.6220259666443
84 12298 2441 creation 582.0203437805176
84 13297 1634 creation 613.5236625671387
84 13568 559 creation 621.3899536132812
84 13885 8049 creation 631.05908203125
84 14373 218 creation 645.05419921875
84 14433 4542 creation 646.9053955078125
84 14727 9504 creation 655.91162109375
84 14991 5677 creation 664.2244720458984
84 15211 1885 creation 670.9596929550171
84 15362 9354 creation 675.0390577316284
84 15704 605 creation 683.5554885864258
84 15851 7424 creation 687.6487655639648
84 16370 3956 creation 702.7838745117188
84 16655 3584 creation 710.0842895507812
84 16886 3715 creation 716.9682370424271
84 18371 2465 creation 755.0346837043762
84 18421 4461 creation 756.1560668945312
84 18474 6343 creation 757.4894409179688
84 18794 2752 creation 765.980565071106
84 19615 1730 creation 788.4386940002441
84 19726 6779 creation 791.3581800460815
84 19951 4085 creation 797.199951171875
84 20148 7642 creation 801.939453125
84 20175 2314 creation 802.5329895019531
84 20191 5447 creation 803.0159301757812
84 20297 8129 creation 805.4609527587891
84 20381 2407 creation 807.5252332687378
84 20399 7368 creation 807.8995361328125
84 20876 2091 creation 820.6448364257812
84 20915 7001 creation 821.6512315273285
84 21063 5348 creation 825.3444538116455
84 21342 355 creation 832.6237182617188
84 21419 9504 creation 834.2828598022461
84 21747 9450 creation 841.9125151634216
84 21821 9888 creation 843.7404174804688
84 21969 6110 creation 847.334659576416
84 22215 7938 creation 853.1002960205078
84 22284 9283 creation 854.979606628418
84 22318 7175 creation 855.8239364624023
84 22333 8215 creation 856.0458984375
84 22353 2465 creation 856.5591206550598
84 22469 6959 creation 859.4378662109375
84 22493 216 creation 860.092615365982
84 22655 9796 creation 863.73095703125
84 23096 2206 creation 874.2005586624146
84 23720 30 creation 888.6462593078613
84 23859 7359 creation 891.9302974939346
84 24062 4159 creation 896.3108520507812
84 24453 9187 creation 905.1840388774872
84 24517 2938 creation 906.3805236816406
84 24695 7620 creation 910.7119445800781
84 24751 9718 creation 912.1111645698547
84 25510 7099 creation 928.2818603515625
84 26029 517 creation 939.8820266723633
