84 10 7638 creation 2.0916590690612793
84 324 7602 creation 32.03071594238281
84 828 4908 creation 72.96593475341797
84 831 6251 creation 73.02857971191406
84 932 8099 creation 81.09729826450348
84 1107 1875 creation 93.98435831069946
84 1659 8843 creation 135.80718231201172
84 2006 2374 creation 157.14824891090393
84 2146 834 creation 166.61007690429688
84 2196 859 creation 169.81536865234375
84 2907 9572 creation 209.74539947509766
84 3075 9187 creation 219.0981240272522
84 3713 5895 creation 251.74505615234375
84 4953 5423 creation 311.86910247802734
84 5130 5121 creation 320.19146728515625
84 5158 8099 creation 321.37702095508575
84 5440 3219 creation 333.5744786262512
84 5636 2199 creation 342.3987731933594
84 5774 7673 creation 349.1925964355469
84 6134 2467 creation 364.7146911621094
84 6403 3446 creation 375.506356716156
84 6525 749 creation 380.0139465332031
84 6607 7245 creation 383.3304138183594
84 6900 2703 creation 395.1155700683594
84 6959 714 creation 397.3025562763214
84 6968 5122 creation 397.6211223602295
84 7517 2821 creation 418.4550747871399
84 7674 7254 creation 424.66564559936523
84 7744 831 creation 427.1212463378906
84 8563 1300 creation 456.6569023132324
84 8767 3627 creation 464.52850341796875
84 9005 7148 creation 473.5381507873535
84 9794 722 creation 501.5334596633911
84 10667 554 creation 531.039577960968
84 10723 1018 creation 532.5978775024414
84 10931 5004 creation 538.95947265625
84 11019 7792 creation 541.7835330963135
84 11452 4557 creation 556.1246695518494
84 11515 2293 creation 557.9332671165466
84 11832 2892 creation 567.7969970703125
84 11983 1875 creation 572.1067675352097
84 12079 6092 creation 574.9910850524902
84 12293 6169 creation 581.9117560386658
84 12435 8572 creation 586.712890625
84 13157 4894 creation 609.163200378418
84 14869 9934 creation 660.7189064025879
84 15084 2278 creation 667.4429588317871
84 15296 5053 creation 673.5369834899902
84 15489 6692 creation 677.9188594818115
84 15648 5237 creation 682.0006256103516
84 15905 1432 creation 688.9865264892578
84 15989 2441 creation 691.3360805511475
84 16693 180 creation 711.0281372070312
84 16767 6181 creation 713.022762298584
84 16779 9618 creation 713.4553442001343
84 16791 4196 creation 713.7327347993851
84 16962 7603 creation 719.3090209960938
84 17240 4447 creation 726.4155044555664
84 17270 9618 creation 727.1330332756042
84 17300 5401 creation 727.7066307067871
84 17487 6518 creation 732.0752811431885
84 18088 769 creation 747.5568466186523
84 18271 4150 creation 752.2547607421875
84 18293 7271 creation 752.801321387291
84 18339 4376 creation 754.3901977539062
84 18343 557 creation 754.4758949279785
84 18408 2758 creation 755.8776245117188
84 18457 2111 creation 757.1598510742188
84 19083 8200 creation 773.5191555023193
84 19206 3945 creation 776.8930816650391
84 19214 9532 creation 777.1052474975586
84 19680 7399 creation 789.9872245788574
84 19760 291 creation 792.336621761322
84 20438 2132 creation 808.83984375
84 20645 9450 creation 814.2002830505371
84 20739 9718 creation 816.6417317390442
84 21043 866 creation 824.644287109375
84 21434 3574 creation 834.6942584514618
84 21523 3945 creation 836.8411560058594
84 21833 9817 creation 844.2243041992188
84 22273 5142 creation 854.746976852417
84 22532 594 creation 860.6951694488525
84 22663 1867 creation 863.9832544326782
84 22990 316 creation 871.6054229736328
84 23291 5590 creation 878.797233581543
84 23465 7794 creation 882.5086634159088
84 23533 2463 creation 884.2694702148438
84 23608 4779 creation 885.7345886230469
84 23927 7501 creation 893.4308481216431
84 23987 9354 creation 894.71622133255
84 24003 3210 creation 895.0688629150391
84 24352 7614 creation 902.6690063476562
84 24667 7271 creation 910.211434006691
84 26052 4417 creation 940.3949980735779
84 26539 3927 creation 951.2584347724915
84 26817 1894 creation 957.5260009765625
84 27245 8499 creation 966.2470712661743
84 28040 5035 creation 983.4114379882812
84 28080 2466 creation 984.1107444763184
84 28095 7359 creation 984.2994346618652
84 28306 5694 creation 988.6969318389893
84 28967 8978 creation 1010.5368919372559
84 28996 1713 creation 1012.494384765625
84 29380 4484 creation 1039.9934387207031
84 29467 5784 creation 1046.6786193847656
84 29639 9354 creation 1060.3916654586792
84 29748 4999 creation 1069.7303199768066
84 29971 7359 creation 1088.4894795417786
84 30158 7359 creation 1106.8508195877075
84 30163 9479 creation 1107.6425914764404
84 30381 2576 creation 1132.6272230148315
84 30569 4387 creation 1155.4154243469238
84 30576 2099 creation 1156.4523730278015
84 30716 7624 creation 1177.3615493774414
84 30957 1597 creation 1216.6463012695312
84 31257 2742 creation 1267.9916200637817
84 32367 9962 creation 1576.2002048492432
84 32948 216 creation 1811.1639833450317
84 33067 3380 creation 1860.5639877319336
84 33374 9479 creation 2006.5434732437134
84 33431 7596 creation 2030.1835355758667
84 33606 1363 creation 2119.71630859375
84 33688 7236 creation 2156.57142162323
84 34186 3659 creation 2405.8610191345215
84 34285 5099 creation 2467.192361831665
84 34497 7715 creation 2613.7793011665344
84 34716 4705 creation 2783.614701271057
84 35407 5380 creation 3249.326334953308
84 35625 6091 creation 3376.7273483276367
84 36081 6941 creation 3618.270983695984
84 36092 7174 creation 3625.5325803756714
84 37425 4261 creation 4679.181718826294
84 37578 7952 creation 4783.860237121582
84 38027 2515 creation 5174.389998435974
84 38341 5061 creation 5462.927218437195
84 38378 670 creation 5491.3311285972595
84 38436 6675 creation 5532.121110916138
84 38470 5061 creation 5555.945430755615
84 38570 7952 creation 5624.119525909424
84 38787 7715 creation 5753.2346749305725
84 38796 2650 creation 5758.294038744643
84 38857 5103 creation 5791.221947669983
84 39028 3639 creation 5925.5135787744075
43 10 1806 creation 1.9879469871520996
43 324 469 creation 32.10980987548828
43 828 440 creation 75.77581787109375
43 831 8681 creation 75.81110382080078
43 932 9377 creation 83.85730743408203
43 1107 8959 creation 98.18680572509766
43 1659 7792 creation 138.12872219085693
43 2006 7261 creation 162.3892364501953
43 2146 3957 creation 171.74661254882812
43 2196 8152 creation 175.19773864746094
43 2907 9028 creation 218.8650360107422
43 3075 8169 creation 227.73082733154297
43 3713 4797 creation 259.8540954589844
43 4953 78 creation 319.84341621398926
43 5130 7569 creation 328.05206298828125
43 5158 4967 creation 329.1865234375
43 5440 4305 creation 342.7896810770035
43 5636 1875 creation 351.2556527853012
43 5774 577 creation 358.093994140625
43 6134 5391 creation 372.1060791015625
43 6403 6603 creation 382.5380423069
43 6525 1867 creation 387.6782217025757
43 6607 7930 creation 390.8614501953125
43 6900 3920 creation 402.2867603302002
43 6959 9212 creation 404.6582336425781
43 6968 5404 creation 405.0247459411621
43 7517 1922 creation 428.6451416015625
