84 231 8758 creation 23.186756134033203
84 315 1662 creation 31.58260726928711
84 1120 5269 creation 94.87374114990234
84 1137 5466 creation 96.58831405639648
84 1480 9923 creation 123.63232421875
84 1620 2045 creation 133.61253356933594
84 1634 1257 creation 134.4483642578125
84 1951 3860 creation 153.26376342773438
84 2345 126 creation 178.43457412719727
84 2978 1150 creation 213.67556762695312
84 3070 9240 creation 218.8899688720703
84 3098 2675 creation 220.49993205070496
84 3268 9700 creation 229.73965406417847
84 3278 3633 creation 230.3513946533203
84 3447 360 creation 239.10389709472656
84 4130 5194 creation 272.89678955078125
84 4173 9098 creation 275.12517166137695
84 4400 5034 creation 286.59564208984375
84 4472 5466 creation 289.59706926345825
84 4829 1488 creation 306.8765563964844
84 5002 1195 creation 314.51462173461914
84 5068 6926 creation 317.3577880859375
84 5117 8530 creation 319.5686950683594
84 5658 9187 creation 343.3337787389755
84 5754 326 creation 348.32373046875
84 5863 2576 creation 353.4707045555115
84 5900 9663 creation 354.7076644897461
84 6330 693 creation 371.9625549316406
84 6807 8096 creation 391.7975845336914
84 6931 8232 creation 396.2471008300781
84 7952 6758 creation 434.7101936340332
84 8162 2374 creation 442.23651456832886
84 8217 7489 creation 444.4541320800781
84 8228 9597 creation 444.8456802368164
84 8340 8782 creation 448.88727927207947
84 8716 5466 creation 462.7345070838928
84 8863 9057 creation 467.7109911441803
84 9890 8505 creation 504.5483112335205
84 9977 2821 creation 507.81314277648926
84 10063 7120 creation 510.3595886230469
84 10216 418 creation 516.2223815917969
84 10345 4857 creation 520.7861404418945
84 10683 5804 creation 531.62548828125
84 11385 9664 creation 553.8344745635986
84 11754 9810 creation 565.5205078125
84 12853 695 creation 600.0743408203125
84 13020 6200 creation 605.2464447021484
84 13241 7298 creation 612.1477184295654
84 13429 9052 creation 617.27490234375
84 14129 3488 creation 637.800968170166
84 14272 9790 creation 642.170166015625
84 14366 8518 creation 645.0032958984375
84 14544 7794 creation 650.7104053497314
84 14552 5377 creation 650.9576466083527
84 14962 3574 creation 663.4090101718903
84 15212 3246 creation 670.9656105041504
84 15458 8434 creation 677.2201290130615
84 15802 4100 creation 686.2801055908203
84 15941 6169 creation 690.020158290863
84 16319 9060 creation 701.27099609375
84 17087 3020 creation 722.6182889938354
84 17220 5751 creation 725.9635620117188
84 17226 9105 creation 726.0707626342773
84 17673 6462 creation 737.2181828022003
84 17711 4885 creation 738.2513694763184
84 17963 836 creation 744.1881580352783
84 18148 9060 creation 749.0941390991211
84 18252 5126 creation 751.7386817932129
84 18734 714 creation 764.5160262584686
84 19345 3574 creation 780.7932412624359
84 19449 5759 creation 783.5549926757812
84 19569 3120 creation 787.0835018157959
84 19696 3905 creation 790.3568000793457
84 20468 8181 creation 809.780143737793
84 21806 3231 creation 843.393798828125
84 21868 2252 creation 845.1082153320312
84 22787 1335 creation 867.4140625
84 23215 2653 creation 877.0499496459961
84 23277 2515 creation 878.4805936813354
84 23448 9486 creation 882.13720703125
84 23893 410 creation 892.5932509899139
84 24312 7001 creation 901.9346661567688
84 24896 7299 creation 915.5058994293213
84 25430 8042 creation 926.7681198120117
84 25432 8056 creation 926.8235473632812
84 25445 325 creation 927.0828247070312
84 25804 7910 creation 934.9489471912384
84 25827 9162 creation 935.4633178710938
84 25849 4196 creation 935.8623377084732
84 26292 8668 creation 945.8714904785156
84 26960 4280 creation 960.6215286254883
84 27383 25 creation 968.9394912719727
84 27818 6462 creation 978.5055298805237
84 27849 6343 creation 979.2146148681641
84 28086 2984 creation 984.1829223632812
84 28546 1489 creation 994.2133178710938
84 28600 5429 creation 995.6232089996338
84 29021 8849 creation 1014.5589870214462
84 29625 4831 creation 1058.932141304016
84 29660 7359 creation 1062.206027507782
