84 85 36 creation 8.70103931427002
84 255 5025 creation 25.615943908691406
84 349 4536 creation 34.8948655128479
84 357 8681 creation 35.04420471191406
84 536 5332 creation 48.655582427978516
84 691 6607 creation 62.03438186645508
84 827 2675 creation 72.89311099052429
84 933 5525 creation 81.15143585205078
84 971 1085 creation 84.09030151367188
84 1449 566 creation 120.69888305664062
84 1623 8247 creation 133.89886474609375
84 1931 1341 creation 152.00887298583984
84 2055 2635 creation 160.35385131835938
84 2194 6077 creation 169.5819330215454
84 2223 7963 creation 171.6571388244629
84 2347 4196 creation 178.52842152118683
84 2602 2411 creation 193.38812255859375
84 2629 889 creation 194.74759674072266
84 2731 1929 creation 200.5108184814453
84 2740 4353 creation 201.21206665039062
84 2888 2675 creation 208.91507852077484
84 3177 4942 creation 224.7760467529297
84 3196 289 creation 225.60972595214844
84 3208 5317 creation 226.4583282470703
84 3277 8896 creation 230.3011016845703
84 3709 5423 creation 251.56130981445312
84 3759 2761 creation 254.08831787109375
84 3956 824 creation 264.3904724121094
84 4566 9809 creation 294.43558502197266
84 5022 9700 creation 315.3868396282196
84 5075 7783 creation 317.57481956481934
84 5356 5576 creation 329.83416748046875
84 5696 2675 creation 345.3394695520401
84 5729 2752 creation 347.130108833313
84 5755 9017 creation 348.3526611328125
84 5845 9139 creation 352.4725036621094
84 5885 3291 creation 354.3463439941406
84 5903 9700 creation 354.9504256248474
84 5926 5334 creation 355.9231262207031
84 5947 2821 creation 357.0108861923218
84 5973 4931 creation 357.81507682800293
84 6520 8310 creation 379.742919921875
84 6546 6452 creation 380.8023986816406
84 6642 3839 creation 385.05765533447266
84 7088 517 creation 402.28321075439453
84 7210 9677 creation 407.2496337890625
84 7263 6158 creation 409.6444396972656
84 7515 6142 creation 418.4384937286377
84 7636 5761 creation 423.19478607177734
84 7712 1368 creation 426.0234375
84 7754 2576 creation 427.39823722839355
84 7967 810 creation 434.9942436218262
84 8072 146 creation 438.8081817626953
84 8487 705 creation 453.7427062988281
84 8677 8841 creation 460.9845275878906
84 8731 3358 creation 463.22216796875
84 9034 8211 creation 474.8458251953125
84 9242 6503 creation 481.8738708496094
84 9538 6498 creation 492.4634704589844
84 9850 3440 creation 503.2017903327942
84 10141 714 creation 513.42431640625
84 10424 3621 creation 523.5573501586914
84 10472 2407 creation 525.2362432479858
84 10556 1858 creation 527.7448654174805
84 10650 9700 creation 530.5364248752594
84 10677 171 creation 531.461669921875
84 10814 6016 creation 535.8122863769531
84 11081 1798 creation 543.8522109985352
84 11216 1198 creation 548.2500152587891
84 11236 1062 creation 548.9501953125
84 11352 1608 creation 552.9224853515625
84 11454 3574 creation 556.1556836366653
84 11537 4021 creation 558.4964599609375
84 11634 3590 creation 561.237174987793
84 11689 2675 creation 563.706081032753
84 11753 9354 creation 565.5165410041809
84 11769 1638 creation 565.7993354797363
84 12036 7833 creation 573.90185546875
84 12396 8253 creation 585.2590465545654
84 12799 4536 creation 598.040584564209
84 12878 756 creation 600.7777099609375
84 13205 419 creation 610.9868774414062
84 13332 3864 creation 614.684139251709
84 13358 5722 creation 615.3975219726562
84 13476 1207 creation 618.6481428146362
84 13696 8325 creation 624.9561767578125
84 13698 9175 creation 625.0191650390625
84 13980 5377 creation 634.0814590454102
84 14159 3002 creation 638.5450592041016
84 14500 5221 creation 649.2717895507812
84 14935 2675 creation 662.6044267416
84 14936 6379 creation 662.609992980957
84 14986 708 creation 664.0651988983154
84 15339 658 creation 674.6452255249023
84 15410 9340 creation 676.169677734375
84 15667 7235 creation 682.5543212890625
84 15714 8734 creation 683.73974609375
84 16178 6166 creation 697.2231941223145
84 16179 2863 creation 697.2566223144531
84 16453 5232 creation 704.892822265625
84 16709 2341 creation 711.5395812988281
84 16736 7910 creation 712.1687343120575
84 16821 9187 creation 714.9619522094727
84 17360 6563 creation 728.9125366210938
84 18714 5051 creation 764.1124267578125
84 19401 7359 creation 782.4591492414474
84 19474 2564 creation 784.1604766845703
84 19573 2293 creation 787.1641011238098
84 19755 7923 creation 792.2229073047638
84 20076 8099 creation 800.0202649831772
84 20301 552 creation 805.505687713623
84 20638 9700 creation 814.0579931735992
84 20762 7961 creation 817.2543997764587
84 20824 6397 creation 818.7688598632812
84 21128 9476 creation 827.2282276153564
84 21406 6626 creation 834.056396484375
84 21541 6885 creation 837.18212890625
84 22373 7993 creation 857.0015563964844
84 23117 7885 creation 874.5516431331635
84 23718 4196 creation 888.5943306684494
84 23775 1817 creation 890.0466504096985
84 23786 9263 creation 890.3352403640747
84 23839 8098 creation 891.3302001953125
84 23925 1192 creation 893.35302734375
84 24919 2903 creation 916.080638885498
84 25527 1310 creation 928.489990234375
84 25962 4080 creation 938.2469482421875
84 26009 1941 creation 939.3354263305664
84 26023 4404 creation 939.6839599609375
84 26363 2650 creation 947.2959350347519
84 26442 1874 creation 949.136773109436
84 26631 2354 creation 953.4666483402252
84 26728 1839 creation 955.4129333496094
