84 257 9884 creation 25.721086502075195
84 443 9675 creation 41.50725555419922
84 655 3170 creation 59.13926315307617
84 799 1467 creation 69.83841705322266
84 1112 2774 creation 94.55855369567871
84 1228 909 creation 103.06014251708984
84 1800 335 creation 144.75567626953125
84 1994 4673 creation 156.1077423095703
84 2005 6494 creation 157.12680053710938
84 2109 7708 creation 164.28036499023438
84 2362 8489 creation 179.61276245117188
84 2422 9288 creation 183.2149200439453
84 2651 9813 creation 195.88525390625
84 3140 5251 creation 222.72933959960938
84 3241 5401 creation 228.0284881591797
84 3484 8834 creation 240.9070281982422
84 3496 8798 creation 241.30197143554688
84 3683 7309 creation 250.44149780273438
84 3770 5480 creation 254.61743927001953
84 4058 2752 creation 269.3139097690582
84 4076 8382 creation 270.46539306640625
84 4409 3525 creation 286.9449043273926
84 4651 3574 creation 298.6134806871414
84 4682 9742 creation 300.1072521209717
84 4738 8090 creation 302.5794677734375
84 4871 6606 creation 308.47222900390625
84 5405 2201 creation 331.7763977050781
84 5587 9263 creation 340.49377369880676
84 5764 8135 creation 348.6328125
84 6001 9057 creation 358.9137034416199
84 6003 5846 creation 359.0172653198242
84 6262 3446 creation 369.22020530700684
84 6579 9057 creation 382.42128133773804
84 6889 6877 creation 394.78767585754395
84 7103 2546 creation 403.09950256347656
84 7578 5472 creation 420.75885009765625
84 7667 3042 creation 424.5485746860504
84 7926 9618 creation 433.87291431427
84 8568 6980 creation 456.8265686035156
84 8649 7240 creation 459.87054443359375
84 9473 7916 creation 489.9806327819824
84 9755 9700 creation 500.3058216571808
84 10230 8290 creation 516.7853393554688
84 10493 7414 creation 526.0246124267578
84 10624 3267 creation 529.8035278320312
84 10746 7794 creation 533.525356054306
84 10780 7838 creation 534.4298706054688
84 11207 2374 creation 547.9267137050629
84 11276 6169 creation 550.1730498075485
84 11283 6376 creation 550.2935409545898
84 11309 1077 creation 551.3469848632812
84 11586 4545 creation 559.8706665039062
84 13107 8743 creation 607.7420310974121
84 13340 3219 creation 615.0047473907471
84 13390 5466 creation 616.1312038898468
84 13932 3727 creation 632.2196016311646
84 13991 863 creation 634.4432373046875
84 14269 658 creation 642.1193871498108
84 14739 1867 creation 656.4212446212769
84 14898 3219 creation 661.3346455097198
84 14939 216 creation 662.6847021579742
84 15201 9889 creation 670.6722412109375
84 15302 5640 creation 673.6491012573242
84 15317 7715 creation 674.0878808498383
84 15625 9799 creation 681.5323295593262
84 16191 5387 creation 697.5548706054688
84 16387 2986 creation 703.1117706298828
84 16424 5550 creation 703.9171619415283
84 16425 7298 creation 703.9699230194092
84 16872 9709 creation 716.4971923828125
84 16955 7885 creation 719.1095533370972
84 16978 2962 creation 719.6628494262695
84 17330 1692 creation 728.2086181640625
84 18465 421 creation 757.297119140625
84 18522 8830 creation 758.7038688659668
84 18528 4663 creation 758.9307880401611
84 18782 9187 creation 765.7966604232788
84 19116 1747 creation 774.4113159179688
84 19266 4037 creation 778.6572875976562
84 19297 9328 creation 779.5326538085938
84 19687 9450 creation 790.1482634544373
84 19762 6734 creation 792.3507804870605
84 19805 1773 creation 793.7605590820312
84 20354 5575 creation 806.868236541748
84 20810 692 creation 818.4749298095703
84 20839 274 creation 819.2127685546875
84 20891 3525 creation 820.8644905090332
84 21096 9181 creation 826.264570236206
84 21452 3412 creation 835.120361328125
84 21579 4894 creation 838.030158996582
84 21729 2770 creation 841.5399780273438
84 21796 4018 creation 843.1600036621094
84 21913 2442 creation 846.0660400390625
84 21926 2275 creation 846.3649291992188
84 22322 482 creation 855.8895273208618
84 22461 9450 creation 859.3184187412262
84 22632 2411 creation 863.260498046875
84 22951 5447 creation 870.760796546936
84 23396 1638 creation 881.025463104248
84 23535 8171 creation 884.3237915039062
84 23575 2369 creation 885.080379486084
84 24534 4027 creation 906.7058792114258
84 24881 2650 creation 915.2296272516251
84 25050 8285 creation 919.1019592285156
84 25268 472 creation 923.3795900344849
84 25521 4248 creation 928.378026008606
84 25687 8849 creation 932.1096140146255
84 25783 3579 creation 934.4447377920151
84 26014 5982 creation 939.4836311340332
84 26025 4536 creation 939.7473983764648
84 26061 6522 creation 940.6789951324463
84 26443 216 creation 949.1983134746552
84 26541 635 creation 951.2634582519531
84 26904 8642 creation 959.3175828456879
84 27025 5754 creation 961.8458709716797
84 27355 9432 creation 968.516279220581
84 27446 4449 creation 970.4278869628906
84 27599 6204 creation 973.6973266601562
84 28219 2675 creation 986.7050595283508
84 28393 7923 creation 990.7420496940613
84 28428 4793 creation 991.77001953125
84 28593 8955 creation 995.3936309814453
84 28958 6133 creation 1010.1641731262207
84 29257 9743 creation 1030.870590209961
84 29607 8855 creation 1057.5758209228516
84 30132 3510 creation 1104.4789657592773
84 31152 9085 creation 1247.98095703125
84 31342 191 creation 1285.9040689468384
84 31403 7715 creation 1299.7594420909882
84 31739 5380 creation 1380.5859575271606
84 31846 5911 creation 1414.4833688735962
84 32071 5487 creation 1485.6939783096313
84 32169 8830 creation 1512.2916402816772
84 32305 2755 creation 1553.7052145004272
84 32465 2447 creation 1608.1267099380493
84 32479 910 creation 1613.337043762207
84 32688 8495 creation 1703.658049583435
84 32748 9901 creation 1729.0001435279846
84 33109 7479 creation 1877.8632459640503
84 33464 7715 creation 2048.6268525123596
84 33475 2530 creation 2053.0040521621704
84 34103 9901 creation 2359.4667987823486
84 34309 2379 creation 2482.473261833191
84 34532 4847 creation 2642.8637170791626
84 34641 371 creation 2727.4514294862747
84 34864 4696 creation 2856.116630554199
84 34868 8208 creation 2857.6305627822876
84 34935 5871 creation 2889.4050846099854
84 35284 7715 creation 3153.5143189430237
84 35317 7715 creation 3183.9265677928925
84 35451 5691 creation 3278.183723449707
84 35471 4859 creation 3288.1429481506348
84 35637 5520 creation 3385.5909990668297
84 35733 3042 creation 3443.9476561546326
84 35744 4573 creation 3450.465539932251
84 35833 7715 creation 3492.5483028888702
84 35914 708 creation 3532.6434717178345
84 35927 4261 creation 3537.8054790496826
84 36146 9418 creation 3651.664246559143
84 36249 7715 creation 3711.5660486221313
84 36400 6375 creation 3821.9119386672974
84 36509 7715 creation 3913.986162662506
84 36791 6675 creation 4134.625680923462
84 37384 511 creation 4637.812007112429
84 37476 6094 creation 4714.248268127441
84 37924 8099 creation 5077.819346547127
84 38256 720 creation 5407.24999332428
84 38637 8339 creation 5665.334422139917
43 257 6548 creation 26.230825424194336
43 443 2675 creation 42.03045880794525
43 655 9376 creation 60.220252990722656
43 799 2947 creation 73.92985534667969
43 1112 5365 creation 98.69833374023438
43 1228 9342 creation 106.88407897949219
43 1800 9588 creation 148.66933059692383
43 1994 5389 creation 161.44415473937988
43 2005 7895 creation 162.3317108154297
43 2109 3391 creation 169.01834106445312
43 2362 4019 creation 185.08631896972656
43 2422 2006 creation 189.27479553222656
43 2651 4259 creation 203.6082305908203
43 3140 4784 creation 231.298583984375
43 3241 4917 creation 236.5952911376953
43 3484 6047 creation 249.12513732910156
43 3496 7590 creation 250.09603881835938
43 3683 3579 creation 258.30610167980194
43 3770 2872 creation 262.2444763183594
43 4058 5109 creation 277.45703887939453
43 4076 9212 creation 278.13055419921875
43 4409 6077 creation 295.513671875
43 4651 2515 creation 306.2106018066406
43 4682 874 creation 308.10444259643555
43 4738 5415 creation 310.66693115234375
43 4871 7359 creation 316.6060539484024
43 5405 2908 creation 340.8937683105469
43 5587 604 creation 349.1919860839844
43 5764 8157 creation 357.84313583374023
43 6001 9433 creation 366.8388671875
43 6003 2675 creation 366.84963274002075
43 6262 7375 creation 377.4282531738281
43 6579 5047 creation 389.814697265625
43 6889 9072 creation 401.90399169921875
43 7103 7866 creation 410.8302001953125
43 7578 1314 creation 430.63348388671875
43 7667 8520 creation 434.443359375
43 7926 1188 creation 444.608642578125
43 8568 5691 creation 468.4814453125
43 8649 7631 creation 471.1568603515625
43 9473 9618 creation 501.4747190475464
43 9755 3219 creation 511.42159390449524
43 10230 4250 creation 528.1785049438477
43 10493 1579 creation 537.1088998317719
43 10624 943 creation 542.3901977539062
43 10746 6999 creation 546.1532592773438
43 10780 3579 creation 547.553163766861
43 11207 9386 creation 561.6177368164062
43 11276 3574 creation 564.039430141449
43 11283 3921 creation 564.215970993042
43 11309 942 creation 565.1874866485596
43 11586 1452 creation 573.6205444335938
43 13107 7502 creation 621.5240478515625
43 13340 3579 creation 628.1625863313675
43 13390 1601 creation 629.8423461914062
43 13932 7305 creation 645.9825439453125
43 13991 4036 creation 647.7147827148438
43 14269 5596 creation 655.1591567993164
43 14739 1929 creation 668.7818603515625
43 14898 2465 creation 673.0043978691101
43 14939 1875 creation 674.1606364250183
43 15201 1207 creation 681.9187848567963
43 15302 5923 creation 684.4935302734375
43 15317 6091 creation 684.8745908737183
43 15625 3446 creation 693.3438986539841
43 16191 7885 creation 708.9279413223267
43 16387 1927 creation 714.5090351104736
43 16424 7189 creation 715.4798736572266
43 16425 6884 creation 715.5657768249512
43 16872 6040 creation 728.0138874053955
43 16955 7628 creation 730.3522052764893
43 16978 400 creation 730.9557037353516
43 17330 1577 creation 741.3655738830566
43 18465 8821 creation 772.4949226379395
43 18522 2177 creation 774.05029296875
43 18528 1388 creation 774.2223119735718
43 18782 8730 creation 781.0331535339355
43 19116 421 creation 790.118896484375
43 19266 1867 creation 794.6224348545074
43 19297 5874 creation 795.5622711181641
43 19687 4433 creation 805.7915649414062
43 19762 2147 creation 808.130199432373
43 19805 4708 creation 809.1085596084595
43 20354 1802 creation 822.1300983428955
43 20810 7794 creation 832.9665241241455
43 20839 4655 creation 833.9148845672607
43 20891 8954 creation 835.32568359375
43 21096 3051 creation 839.842529296875
43 21452 8158 creation 848.2131958007812
43 21579 8642 creation 851.3994969129562
43 21729 9965 creation 854.6779556274414
43 21796 5257 creation 856.3401628732681
43 21913 1122 creation 859.1842403411865
43 21926 658 creation 859.423139333725
43 22322 34 creation 868.9525680541992
43 22461 2465 creation 872.2494082450867
43 22632 7420 creation 876.0718994140625
43 22951 919 creation 883.3961334228516
43 23396 1117 creation 893.7678451538086
43 23535 9187 creation 897.1895393133163
43 23575 8305 creation 898.0581321716309
43 24534 3090 creation 920.483154296875
43 24881 6050 creation 928.3483657836914
43 25050 8181 creation 931.8956909179688
43 25268 6169 creation 937.6093116998672
43 25521 8018 creation 943.3293647766113
43 25687 4494 creation 947.00439453125
43 25783 7863 creation 948.8176498413086
43 26014 4999 creation 954.0500612258911
43 26025 3574 creation 954.5162698030472
43 26061 5982 creation 955.2864892482758
43 26443 129 creation 963.2601928710938
43 26541 2293 creation 965.3225724697113
43 26904 5417 creation 973.5430297851562
43 27025 5263 creation 976.0643653869629
43 27355 4469 creation 983.1770629882812
43 27446 7257 creation 984.8046679496765
43 27599 8871 creation 987.8604793548584
43 28219 941 creation 1003.6557922363281
43 28393 7792 creation 1013.8149251937866
43 28428 2675 creation 1016.1539741754532
43 28593 6609 creation 1028.8744373321533
43 28958 4573 creation 1055.8573179244995
43 29257 8849 creation 1082.0734424591064
43 29607 673 creation 1118.389175415039
43 30132 2576 creation 1201.1591713428497
43 31152 289 creation 1528.424259185791
43 31342 3931 creation 1612.5108680725098
43 31403 8830 creation 1641.9900035858154
43 31739 8851 creation 1780.1225290298462
43 31846 5694 creation 1834.0229358673096
43 32071 4387 creation 1984.0641479492188
43 32169 7359 creation 2040.2223241096362
43 32305 3931 creation 2125.675365447998
43 32465 2761 creation 2230.2049531936646
43 32479 4573 creation 2239.4223766326904
43 32688 9878 creation 2382.1150217056274
43 32748 9901 creation 2426.7110209465027
43 33109 2679 creation 2647.7321786880493
43 33464 9735 creation 2912.731098175049
43 33475 9532 creation 2921.0803298950195
43 34103 1432 creation 3378.260326385498
