84 47 5395 creation 4.963291645050049
84 340 3163 creation 33.45341873168945
84 1078 4026 creation 91.8321762084961
84 1204 8013 creation 101.44532775878906
84 1214 4826 creation 102.23717498779297
84 1424 7905 creation 119.33494567871094
84 1567 658 creation 130.30369651317596
84 2017 6745 creation 157.94386291503906
84 2282 6071 creation 174.39487266540527
84 2396 2374 creation 181.64615511894226
84 2401 1892 creation 181.84300231933594
84 2465 658 creation 185.3926419019699
84 2609 9187 creation 193.73037254810333
84 2617 7939 creation 194.23699951171875
84 2928 4649 creation 210.98973083496094
84 3040 2362 creation 217.17714309692383
84 3052 4707 creation 218.04840087890625
84 3092 998 creation 220.25038146972656
84 3305 8582 creation 232.05764770507812
84 3388 4389 creation 236.23431396484375
84 4362 6188 creation 284.58660888671875
84 4390 8625 creation 286.2796936035156
84 5847 6169 creation 352.59855568408966
84 5893 9919 creation 354.5749206542969
84 6215 3755 creation 367.9375915527344
84 6854 5607 creation 393.76172637939453
84 6880 2605 creation 394.52451515197754
84 6937 7266 creation 396.59637451171875
84 6989 2377 creation 399.09429931640625
84 7280 8733 creation 410.2431640625
84 7922 4462 creation 433.68016052246094
84 8142 3547 creation 441.3922424316406
84 8164 3574 creation 442.3577697277069
84 8411 1817 creation 451.310604095459
84 8913 4252 creation 470.2064514160156
84 9077 2558 creation 476.25048637390137
84 9081 2605 creation 476.3844394683838
84 9340 1813 creation 485.7378234863281
84 9841 2042 creation 502.80316162109375
84 10070 7924 creation 510.5771484375
84 10981 2465 creation 540.5626091957092
84 11391 1610 creation 554.1015625
84 12010 7198 creation 572.8973846435547
84 12290 1258 creation 581.892822265625
84 12383 2293 creation 584.7616930007935
84 12673 582 creation 594.2103118896484
84 12958 6987 creation 603.3470249176025
84 13265 675 creation 612.5824584960938
84 13817 4683 creation 628.933837890625
84 13848 2479 creation 629.940315246582
84 14012 9011 creation 635.0230445861816
84 14218 5973 creation 640.456672668457
84 14332 4248 creation 643.9969005584717
84 14489 3422 creation 649.0072631835938
84 14586 6443 creation 651.915994644165
84 14846 6462 creation 659.8162913322449
84 14974 6967 creation 663.7213439941406
84 15133 552 creation 668.5202963352203
84 15355 4004 creation 674.918848991394
84 15480 3574 creation 677.6468601226807
84 15578 9700 creation 680.0038838386536
84 15822 6982 creation 686.8391723632812
84 15908 1108 creation 689.0759677886963
84 16113 3906 creation 695.442626953125
84 16187 4305 creation 697.5001312494278
84 16542 5463 creation 707.2432651519775
84 16707 9057 creation 711.48521900177
84 16889 4196 creation 717.0021554231644
84 16989 7539 creation 720.0259971618652
84 17303 1324 creation 727.8157663345337
84 17348 216 creation 728.5220186710358
84 17365 5982 creation 729.0749835968018
84 17381 7910 creation 729.4229567050934
84 18359 5423 creation 754.7893943786621
84 18669 9450 creation 763.1208913326263
84 19143 2870 creation 775.2913513183594
84 19533 3111 creation 785.9273681640625
84 19848 6273 creation 794.7301959991455
84 19962 6128 creation 797.4361572265625
84 20123 104 creation 801.3123168945312
84 20395 4494 creation 807.8278007507324
84 21001 714 creation 823.5620412826538
84 21449 548 creation 835.0790405273438
84 21892 7963 creation 845.6299743652344
84 21979 4650 creation 847.5748329162598
84 22224 1119 creation 853.3880615234375
84 23113 26 creation 874.5342736244202
84 23316 3008 creation 879.3204746246338
84 24374 8622 creation 903.245885848999
84 24391 5621 creation 903.5895385742188
84 24711 8821 creation 911.0740585327148
84 24792 8275 creation 913.1171979904175
84 24949 18 creation 916.8388671875
84 25083 1207 creation 919.6462261676788
84 25247 1079 creation 922.8711547851562
84 25314 7338 creation 924.3256340026855
84 25343 6214 creation 924.9415817260742
84 25860 3574 creation 936.132902264595
84 26475 5130 creation 949.8837890625
84 26706 4482 creation 955.006778717041
84 27458 637 creation 970.6862659454346
84 27658 3715 creation 975.0229761600494
84 27701 7236 creation 975.9379730224609
84 28071 6878 creation 983.8997888565063
84 28468 6522 creation 992.4986820220947
84 28768 4970 creation 999.439920425415
84 28824 3574 creation 1001.4984291791916
84 29361 4249 creation 1038.60302734375
84 29515 7036 creation 1050.9595127105713
84 29820 1009 creation 1075.4615116119385
84 29932 627 creation 1085.3064270019531
84 29935 7903 creation 1085.587287902832
84 29980 7069 creation 1089.6676635742188
84 31047 5835 creation 1230.9082794189453
84 31295 7730 creation 1274.863109588623
84 31482 6680 creation 1317.1173553466797
84 31529 1164 creation 1328.9275817871094
84 31595 2800 creation 1346.6315698623657
84 32440 5053 creation 1598.9788703918457
84 32761 2333 creation 1732.9021263122559
84 32934 1610 creation 1803.8563928604126
84 33165 8395 creation 1906.9049825668335
84 33610 216 creation 2120.611167192459
84 33743 9735 creation 2181.5132932662964
84 33968 7715 creation 2286.1115691661835
84 34061 6891 creation 2334.7940826416016
84 34632 896 creation 2723.698097229004
84 34705 7271 creation 2775.8712269067764
84 34816 6375 creation 2835.2508783340454
84 35597 2699 creation 3359.138452529907
84 35766 5257 creation 3462.3237590789795
84 36089 231 creation 3624.320755004883
84 36123 9306 creation 3641.2269525527954
84 36358 3720 creation 3790.437865257263
84 36458 9735 creation 3875.2943058013916
84 37340 9608 creation 4594.573380470276
84 37910 9476 creation 5065.252243280411
84 38003 9429 creation 5149.630864143372
84 38014 8279 creation 5159.412449836731
84 38026 5103 creation 5174.173729896545
84 38484 5061 creation 5570.736867904663
43 47 7501 creation 5.751086235046387
43 340 1463 creation 33.5261344909668
43 1078 8099 creation 94.70418632030487
43 1204 2967 creation 105.27809143066406
43 1214 113 creation 105.84349822998047
43 1424 5293 creation 121.62380409240723
43 1567 4134 creation 131.6878890991211
43 2017 675 creation 162.92522430419922
43 2282 3839 creation 180.04286193847656
43 2396 9894 creation 187.0755500793457
43 2401 1842 creation 187.44261169433594
43 2465 5396 creation 192.5342788696289
43 2609 3732 creation 201.46503067016602
43 2617 9057 creation 201.7158966064453
43 2928 6527 creation 219.74874877929688
43 3040 2568 creation 226.2167510986328
43 3052 4142 creation 226.56471252441406
43 3092 7715 creation 228.37600111961365
43 3305 5389 creation 240.27294540405273
43 3388 288 creation 244.42393493652344
43 4362 6603 creation 293.7808828353882
43 4390 8099 creation 294.84748578071594
43 5847 2543 creation 361.18395614624023
43 5893 8928 creation 362.5920944213867
43 6215 979 creation 375.1976623535156
43 6854 3579 creation 400.37563276290894
43 6880 9565 creation 401.5580139160156
43 6937 3147 creation 403.7023124694824
43 6989 1867 creation 405.93624806404114
43 7280 275 creation 418.5015563964844
43 7922 1875 creation 444.1956766843796
43 8142 4621 creation 452.7330627441406
43 8164 9809 creation 453.49530029296875
43 8411 2787 creation 462.22991943359375
43 8913 9372 creation 481.2077941894531
43 9077 9916 creation 487.78276538848877
43 9081 1514 creation 487.9706392288208
43 9340 4968 creation 497.4675598144531
43 9841 2675 creation 514.9953316450119
43 10070 8642 creation 523.0319578647614
43 10981 7271 creation 554.3119434118271
43 11391 995 creation 567.1501789093018
43 12010 1469 creation 586.9596557617188
43 12290 143 creation 594.8832569122314
43 12383 26 creation 597.5007264614105
43 12673 6169 creation 607.0708289146423
43 12958 6820 creation 616.181188583374
43 13265 6727 creation 625.7445526123047
43 13817 2953 creation 642.367919921875
43 13848 7299 creation 643.720853805542
43 14012 9639 creation 648.1421508789062
43 14218 2921 creation 653.841064453125
43 14332 2949 creation 657.0919189453125
43 14489 8044 creation 661.7473297119141
43 14586 6617 creation 664.3545532226562
43 14846 204 creation 671.6858520507812
43 14974 278 creation 674.9579467773438
43 15133 2717 creation 679.7868061065674
43 15355 3574 creation 686.0278217792511
43 15480 3837 creation 689.5491485595703
43 15578 9799 creation 692.1938095092773
43 15822 2675 creation 698.574963927269
43 15908 4174 creation 701.0897827148438
43 16113 1279 creation 706.7732467651367
43 16187 26 creation 708.8856134414673
43 16542 8723 creation 718.431489944458
43 16707 3482 creation 723.3405075073242
43 16889 2525 creation 728.530517578125
43 16989 983 creation 731.2060871124268
43 17303 3537 creation 740.2166728973389
43 17348 6199 creation 741.9759216308594
43 17365 1667 creation 742.4404144287109
43 17381 2348 creation 742.7769470214844
43 18359 3837 creation 769.52099609375
43 18669 2636 creation 777.8796615600586
43 19143 2675 creation 791.1109919548035
43 19533 1558 creation 801.9199829101562
43 19848 552 creation 810.0981562137604
43 19962 2489 creation 812.9109916687012
43 20123 6131 creation 816.486759185791
43 20395 7137 creation 823.2344436645508
43 21001 6603 creation 837.7416405677795
43 21449 2216 creation 848.1298828125
43 21892 6796 creation 858.6365966796875
43 21979 1790 creation 860.598876953125
43 22224 7715 creation 866.7519218921661
43 23113 2262 creation 887.058427810669
43 23316 1579 creation 892.0297967195511
43 24374 2374 creation 916.7511858940125
43 24391 2054 creation 917.3098754882812
