84 306 6524 creation 31.117870330810547
84 561 8291 creation 50.626529693603516
84 702 6169 creation 62.765029430389404
84 727 1226 creation 64.38882446289062
84 955 5936 creation 82.93795204162598
84 1491 8517 creation 124.64917755126953
84 1833 291 creation 146.55368280410767
84 2118 8299 creation 164.77639770507812
84 2413 9537 creation 182.7120361328125
84 2502 6917 creation 187.8811798095703
84 2898 9742 creation 209.3110809326172
84 3417 3891 creation 237.96710968017578
84 3509 7611 creation 241.94777297973633
84 3854 5466 creation 259.1859405040741
84 4322 2588 creation 282.99739837646484
84 5107 8782 creation 319.22941398620605
84 5148 3059 creation 321.07264709472656
84 5368 7941 creation 330.2653503417969
84 5436 2440 creation 333.3890686035156
84 5677 1434 creation 344.4821472167969
84 6659 2635 creation 385.65015029907227
84 6892 7224 creation 394.8603286743164
84 7376 3278 creation 413.2934265136719
84 7442 2176 creation 415.6894836425781
84 7758 5674 creation 427.5724182128906
84 7935 5999 creation 434.1392517089844
84 8959 3446 creation 471.7550450563431
84 9294 9239 creation 484.18463134765625
84 9441 8269 creation 489.1953125
84 9566 2562 creation 493.4355592727661
84 10027 3395 creation 509.22240352630615
84 10109 7063 creation 511.9449462890625
84 10429 3864 creation 523.7188262939453
84 10732 6692 creation 532.851749420166
84 10760 4435 creation 533.919189453125
84 10914 8554 creation 538.6046142578125
84 11248 6834 creation 549.3851318359375
84 12263 4934 creation 580.95556640625
84 12285 9222 creation 581.7282333374023
84 12521 635 creation 589.2687911987305
84 12617 2148 creation 592.699951171875
84 12632 7490 creation 593.1257996559143
84 13245 3446 creation 612.2562569379807
84 13395 6692 creation 616.3036575317383
84 13405 2977 creation 616.585693359375
84 13474 978 creation 618.6038818359375
84 13486 5122 creation 619.0058097839355
84 13518 6877 creation 619.8170585632324
84 13905 6462 creation 631.7206604480743
84 14029 9745 creation 635.4806137084961
84 14300 2645 creation 642.8863468170166
84 14980 6636 creation 663.9072651863098
84 15020 3683 creation 665.090160369873
84 15295 8305 creation 673.5107154846191
84 15563 7490 creation 679.6466989517212
84 15602 3715 creation 680.8272705078125
84 15606 5660 creation 681.020923614502
84 15935 3621 creation 689.8281784057617
84 16016 7334 creation 692.3760681152344
84 16777 1839 creation 713.381217956543
84 16793 588 creation 713.8597412109375
84 16838 5148 creation 715.435791015625
84 17192 2777 creation 725.2374267578125
84 17235 7271 creation 726.3053072690964
84 17550 3446 creation 733.5867565870285
84 17653 2439 creation 736.4371337890625
84 17661 2469 creation 736.7158813476562
84 17797 6944 creation 740.0962524414062
84 18376 3460 creation 755.0929183959961
84 18517 7081 creation 758.5921020507812
84 18740 475 creation 764.7083740234375
84 18834 1875 creation 766.9753301143646
84 19349 1817 creation 780.8806676864624
84 19520 4412 creation 785.5919799804688
84 19531 9066 creation 785.9025268554688
84 20239 6199 creation 804.1887817382812
84 20826 8499 creation 818.8295412063599
84 20833 5344 creation 819.0037841796875
84 20914 4076 creation 821.6431121826172
84 21407 582 creation 834.0595092773438
84 22156 7359 creation 851.6697845458984
84 22312 5550 creation 855.6353702545166
84 22458 8222 creation 859.213056564331
84 22744 4550 creation 866.2130765914917
84 22958 3579 creation 870.9288942813873
84 23154 7865 creation 875.3394775390625
84 23532 3446 creation 884.2444341182709
84 23559 1552 creation 884.7754955291748
84 23681 2889 creation 887.6500205993652
84 23782 6447 creation 890.2415466308594
84 24600 5982 creation 908.509076833725
84 25191 2675 creation 921.877198934555
84 25839 4221 creation 935.5870971679688
84 26520 9214 creation 950.8191070556641
84 27321 3440 creation 967.9186353683472
84 27465 6752 creation 970.8931579589844
84 27728 3042 creation 976.5101857185364
84 27917 946 creation 980.8377380371094
84 27921 6756 creation 980.9578857421875
84 27945 304 creation 981.4452295303345
84 28476 1505 creation 992.7030239105225
84 28630 4389 creation 996.0969619750977
84 28816 2065 creation 1000.8895263671875
84 29323 482 creation 1035.7528791427612
84 29340 2650 creation 1037.208513379097
84 29768 6609 creation 1071.4808731079102
84 30028 8119 creation 1094.2757844924927
84 30072 2452 creation 1098.7445678710938
84 30231 1875 creation 1115.6259888410568
84 30528 1875 creation 1150.621915102005
84 30744 7041 creation 1181.056203842163
84 30852 2447 creation 1198.401535987854
84 31236 7359 creation 1263.4397037029266
84 31449 7359 creation 1310.8911850452423
84 31711 6365 creation 1373.882981300354
84 31736 7715 creation 1378.596485376358
84 31853 5563 creation 1416.7871026992798
84 31954 9057 creation 1449.9588103294373
84 32439 7602 creation 1598.9662857055664
84 32848 7257 creation 1769.9006011486053
84 33620 8208 creation 2124.931496620178
84 33689 6094 creation 2157.395612716675
84 33703 5380 creation 2161.8872108459473
84 34039 8253 creation 2325.206958055496
84 34569 6987 creation 2673.4804849624634
84 35049 3460 creation 2959.9183588027954
84 35197 7596 creation 3086.878282546997
84 35283 5099 creation 3153.4556864500046
84 35757 7715 creation 3456.830092906952
84 35763 5257 creation 3460.24968957901
84 35770 570 creation 3464.4777460098267
84 36494 7715 creation 3902.2642455101013
84 36580 6503 creation 3958.0032091140747
84 36783 6094 creation 4124.963180541992
84 36855 2515 creation 4180.306124687195
84 36888 9735 creation 4197.089245796204
84 36947 8217 creation 4244.121369361877
84 37006 3581 creation 4286.653382301331
84 37109 8253 creation 4369.326452255249
84 37292 6094 creation 4554.862825393677
84 37799 8099 creation 4984.434326887131
84 37868 5099 creation 5035.794578194618
84 37874 9735 creation 5040.089931488037
84 38642 8821 creation 5667.247857093811
84 38705 2650 creation 5699.754272552207
84 38714 5257 creation 5707.086908817291
84 38803 5257 creation 5761.763675570488
84 38979 8339 creation 5878.080763845239
43 306 5300 creation 30.580474853515625
43 561 8096 creation 52.43977069854736
43 702 8099 creation 64.987868309021
43 727 2194 creation 67.16812896728516
43 955 7488 creation 85.8134765625
43 1491 3012 creation 126.22750854492188
43 1833 7695 creation 151.6211700439453
43 2118 2675 creation 170.25965416431427
43 2413 4382 creation 188.52223205566406
43 2502 2495 creation 194.81141662597656
43 2898 3391 creation 218.43460083007812
43 3417 944 creation 246.04998016357422
43 3509 7737 creation 250.86365509033203
43 3854 1875 creation 266.8413108587265
43 4322 2752 creation 291.5309066772461
43 5107 6393 creation 326.8090515136719
43 5148 6032 creation 328.8570861816406
