84 603 7973 creation 55.16935729980469
84 825 7619 creation 72.85018157958984
84 835 8099 creation 73.2641372680664
84 930 2607 creation 81.02549743652344
84 1039 9750 creation 88.445556640625
84 1095 6114 creation 93.10533142089844
84 1184 7296 creation 100.33960723876953
84 2755 8265 creation 201.7500457763672
84 3180 9674 creation 224.88673400878906
84 3316 7673 creation 232.50189208984375
84 3341 3545 creation 233.86581420898438
84 3398 5124 creation 236.8560028076172
84 3514 1875 creation 242.11699330806732
84 3736 8730 creation 253.15846252441406
84 3996 6735 creation 266.406494140625
84 4048 2837 creation 268.78961181640625
84 4158 8782 creation 274.36064314842224
84 4220 3219 creation 277.0171093940735
84 4323 8791 creation 283.00494384765625
84 5001 6169 creation 314.50041246414185
84 5216 9057 creation 323.8004755973816
84 5732 5174 creation 347.3365478515625
84 5733 5660 creation 347.4015922546387
84 5861 5920 creation 353.24475860595703
84 6087 4906 creation 362.4086265563965
84 7046 1346 creation 400.7950439453125
84 7122 4114 creation 403.59796142578125
84 7433 8800 creation 415.4641647338867
84 8569 3395 creation 456.9690275192261
84 8892 26 creation 469.30576372146606
84 8989 8343 creation 472.7566223144531
84 9096 5632 creation 476.92950439453125
84 9167 5973 creation 479.33006858825684
84 9188 3395 creation 480.2987012863159
84 9611 6091 creation 494.62285327911377
84 9987 4305 creation 508.1573181152344
84 10035 3481 creation 509.5974235534668
84 10053 7526 creation 510.103759765625
84 10691 9476 creation 531.8136596679688
84 10811 658 creation 535.7299817800522
84 10983 5906 creation 540.6550903320312
84 11215 678 creation 548.2219429016113
84 11292 702 creation 550.7603759765625
84 11565 6053 creation 559.3355712890625
84 11823 2862 creation 567.4871711730957
84 12271 9700 creation 581.1838140487671
84 12592 7001 creation 591.6791956424713
84 12665 658 creation 594.1029645204544
84 12780 6883 creation 597.5279006958008
84 12868 9187 creation 600.4661304950714
84 13010 4348 creation 604.7306518554688
84 13123 4317 creation 608.1543216705322
84 13644 1423 creation 623.5519943237305
84 13866 6273 creation 630.4630680084229
84 14280 2379 creation 642.4329166412354
84 14572 9269 creation 651.5626220703125
84 14806 3864 creation 658.700611114502
84 15236 989 creation 671.6268920898438
84 15589 107 creation 680.5210075378418
84 15604 8064 creation 680.8537063598633
84 15663 4557 creation 682.4508514404297
84 15868 2675 creation 687.9635053873062
84 16342 7715 creation 701.955258846283
84 16460 4570 creation 705.0316009521484
84 16492 8099 creation 705.8554961681366
84 16659 441 creation 710.1829833984375
84 16850 3446 creation 715.7001177072525
84 16946 9561 creation 718.8173217773438
84 17055 9187 creation 721.8953756093979
84 17787 6879 creation 739.8045806884766
84 17834 6730 creation 741.1583318710327
84 18201 627 creation 750.5394287109375
84 18383 3574 creation 755.2862466573715
84 18707 6541 creation 763.9605712890625
84 18817 9450 creation 766.5522329807281
84 19037 9187 creation 772.385577917099
84 19092 1817 creation 773.6714844703674
84 19464 2675 creation 783.9397033452988
84 19751 5238 creation 792.1016235351562
84 20019 2675 creation 798.784096956253
84 20041 923 creation 799.2792358398438
84 20071 3661 creation 799.9735717773438
84 20104 8344 creation 800.7283504009247
84 20263 2705 creation 804.784854888916
84 20320 8135 creation 805.8893737792969
84 20574 6253 creation 812.7816162109375
84 20670 5890 creation 814.9461669921875
84 20799 1367 creation 818.2668974399567
84 20848 3700 creation 819.3898601531982
84 21015 7299 creation 823.9126472473145
84 21143 7232 creation 827.5252418518066
84 21177 1523 creation 828.3372192382812
