84 928 9620 creation 80.9543228149414
84 947 2675 creation 82.27412486076355
84 952 8666 creation 82.66790008544922
84 1618 6169 creation 133.55873548984528
84 1907 6904 creation 150.7375946044922
84 2494 4885 creation 187.53260040283203
84 2981 2576 creation 213.82417035102844
84 3001 9276 creation 214.86074829101562
84 3896 8782 creation 261.22284722328186
84 4234 1349 creation 277.7682800292969
84 4307 4 creation 281.79481506347656
84 4863 8659 creation 308.2987060546875
84 5371 4969 creation 330.4850616455078
84 6031 2588 creation 360.20630264282227
84 6170 7254 creation 366.01331329345703
84 6627 6434 creation 384.09295654296875
84 6779 4417 creation 390.6033630371094
84 6840 9057 creation 393.0338616371155
84 6879 9513 creation 394.4997253417969
84 7148 2441 creation 404.365478515625
84 7268 6377 creation 409.7228317260742
84 7464 7183 creation 416.23480224609375
84 7510 9187 creation 418.1919022798538
84 7801 4196 creation 429.28983330726624
84 7826 7500 creation 429.9552764892578
84 7994 232 creation 435.94940185546875
84 8420 5982 creation 451.6399872303009
84 8671 5779 creation 460.7550964355469
84 8760 8951 creation 464.2221374511719
84 8801 5854 creation 465.7162628173828
84 8802 5701 creation 465.7704162597656
84 9090 7678 creation 476.82720947265625
84 9476 1018 creation 490.16859436035156
84 9955 9187 creation 506.91784846782684
84 10083 3440 creation 511.1330711841583
84 10098 5170 creation 511.4737243652344
84 10935 714 creation 539.019455909729
84 11127 2635 creation 545.3314170837402
84 11751 3396 creation 565.468505859375
84 11910 2411 creation 570.2241401672363
84 11990 8803 creation 572.1986541748047
84 12492 2369 creation 588.507043838501
84 12576 8099 creation 591.3159322738647
84 13090 491 creation 607.2495727539062
84 13116 3198 creation 607.9690475463867
84 13179 3333 creation 610.1102294921875
84 13325 5761 creation 614.4613075256348
84 14065 8099 creation 636.3862375020981
84 14556 769 creation 651.0740900039673
84 15002 9676 creation 664.5272827148438
84 15173 7606 creation 670.0068969726562
84 15893 4305 creation 688.6301213502884
84 15990 7923 creation 691.4422414302826
84 17297 1255 creation 727.6366577148438
84 17881 40 creation 742.266731262207
84 17943 7463 creation 743.6316528320312
84 18031 3106 creation 745.84228515625
84 18246 7718 creation 751.6166076660156
84 18292 991 creation 752.794921875
84 18718 7923 creation 764.1959578990936
84 18783 9213 creation 765.80517578125
84 19075 7359 creation 773.2983168363571
84 19122 8876 creation 774.6226778030396
84 19468 4119 creation 784.0388526916504
84 19485 9606 creation 784.6446018218994
84 19664 4030 creation 789.6996765136719
84 20268 1867 creation 804.8673520088196
84 20300 3574 creation 805.481969833374
84 20356 351 creation 806.892822265625
84 20478 9450 creation 809.9546875953674
84 20503 210 creation 810.7482147216797
84 20552 8636 creation 812.1703052520752
84 20700 2331 creation 815.7587633132935
84 20790 1173 creation 818.060920715332
84 20977 6439 creation 823.181583404541
84 21241 2374 creation 829.6977319717407
84 21293 2675 creation 831.0707378387451
84 21627 8552 creation 839.1940307617188
84 22061 4843 creation 849.3505859375
84 22099 8569 creation 850.3840942382812
84 22774 1867 creation 867.0380036830902
84 22991 1994 creation 871.6155776977539
84 23007 1155 creation 871.9973163604736
84 23118 3289 creation 874.5543212890625
84 23255 9718 creation 877.7283902168274
84 23752 2817 creation 889.3970489501953
84 24136 2153 creation 897.8777008056641
84 24936 893 creation 916.6078491210938
84 25082 2675 creation 919.6139535903931
84 25137 9098 creation 920.861255645752
84 25187 8849 creation 921.773193359375
84 25441 3472 creation 927.0388488769531
84 25659 9450 creation 931.5207304954529
84 26332 8850 creation 946.834228515625
84 26350 9700 creation 947.0633459091187
84 26488 5142 creation 950.0587635040283
84 27796 2821 creation 978.0286478996277
84 28461 5021 creation 992.3388671875
84 28565 8982 creation 994.76611328125
84 28641 8028 creation 996.32568359375
84 28704 5463 creation 997.9272081851959
84 28785 1962 creation 999.7026329040527
84 29276 8849 creation 1032.000565290451
84 29291 1180 creation 1033.3423042297363
84 30060 2734 creation 1097.3146057128906
84 30308 2515 creation 1124.0245933532715
84 30326 7536 creation 1126.2166023254395
84 30876 2106 creation 1202.491527557373
84 31034 1249 creation 1229.6193084716797
84 31042 1539 creation 1230.2484035491943
84 31251 3246 creation 1266.9784927368164
84 31350 7188 creation 1287.2320365905762
84 32018 7271 creation 1468.7483352422714
84 32092 2987 creation 1491.5028820037842
84 32100 5257 creation 1493.8352247476578
84 32206 656 creation 1521.0998706817627
84 32502 439 creation 1621.6047792434692
84 33057 7257 creation 1857.5455876588821
84 33522 438 creation 2076.915982246399
84 34096 4261 creation 2355.0205841064453
84 34393 4573 creation 2535.5134291648865
84 34549 7236 creation 2653.141983985901
84 34912 9735 creation 2881.211527824402
84 34954 7271 creation 2902.3439285755157
84 35004 9306 creation 2931.1146936416626
84 35054 1751 creation 2961.845940589905
84 35523 5380 creation 3314.9140787124634
84 36020 6941 creation 3584.9347066879272
84 36712 484 creation 4067.8563442230225
84 37045 9916 creation 4325.214917007135
84 38209 8279 creation 5365.676163673401
84 38365 670 creation 5480.594099521637
84 38534 6290 creation 5601.840928077698
84 39010 6797 creation 5907.11053943634
43 928 2835 creation 83.5704345703125
43 947 5879 creation 84.43338775634766
43 952 2675 creation 85.33777987957001
43 1618 8598 creation 135.04232788085938
43 1907 9273 creation 156.1064910888672
43 2494 3223 creation 194.34571838378906
