84 84 3641 creation 8.691801071166992
84 367 7601 creation 35.59596633911133
84 459 5633 creation 42.585445404052734
84 553 5150 creation 50.12853240966797
84 726 2287 creation 64.26663208007812
84 1007 7276 creation 86.67666625976562
84 1502 3377 creation 125.57257843017578
84 2038 6077 creation 159.31207752227783
84 2102 9680 creation 163.87928771972656
84 2439 2577 creation 184.30126953125
84 3272 7132 creation 230.01063537597656
84 3512 4557 creation 242.08264350891113
84 3668 4196 creation 249.8630383014679
84 3748 2425 creation 253.67213439941406
84 3974 2386 creation 265.5097961425781
84 3991 5126 creation 266.07470321655273
84 4605 3574 creation 295.8408441543579
84 4634 4837 creation 297.3071594238281
84 4763 5466 creation 303.325891494751
84 5524 1040 creation 337.51971435546875
84 6220 2513 creation 368.1093406677246
84 6619 231 creation 383.7883834838867
84 6990 9003 creation 399.0979919433594
84 7568 9467 creation 420.3292236328125
84 7892 2785 creation 432.4159851074219
84 8047 2306 creation 437.9121551513672
84 8278 4201 creation 446.34605407714844
84 8499 5606 creation 454.08778381347656
84 9132 9893 creation 478.21736431121826
84 9348 4031 creation 486.0372619628906
84 9876 9896 creation 504.1166362762451
84 9909 660 creation 505.02532958984375
84 10016 7641 creation 508.8617248535156
84 10072 5940 creation 510.6345100402832
84 10561 7292 creation 527.8598117828369
84 10596 6169 creation 528.7285506725311
84 10961 2623 creation 539.895263671875
84 11115 3471 creation 544.9144897460938
84 11146 8789 creation 546.037109375
84 11233 6709 creation 548.8641357421875
84 11563 7401 creation 559.3156127929688
84 11737 8344 creation 565.221583366394
84 11909 5577 creation 570.2122344970703
84 12232 6858 creation 579.9966430664062
84 12522 4305 creation 589.3163653612137
84 12746 3648 creation 596.3745203018188
84 12862 7285 creation 600.3334350585938
84 13590 840 creation 622.2820434570312
84 13921 3446 creation 632.0606435537338
84 14014 3926 creation 635.0437927246094
84 14088 4857 creation 636.7284774780273
84 14462 8417 creation 648.0392074584961
84 14473 8871 creation 648.4508247375488
84 14548 1207 creation 650.7925548553467
84 14725 4760 creation 655.8221206665039
84 15538 4196 creation 679.0513100624084
84 15916 6622 creation 689.2569580078125
84 16172 6112 creation 696.991491317749
84 16608 1282 creation 708.8176307678223
84 16921 7923 creation 718.1219198703766
